timestamp,station_name,wind_speed_avg,reading_count,latitude,longitude,last_update
2023-01-11 23:00:00+08:00,Semakau Landfill,4.881666666666666,60,1.189,103.768,2023-01-12 00:04:52+08:00
2023-01-12 00:00:00+08:00,Semakau Landfill,6.278333333333333,60,1.189,103.768,2023-01-12 01:04:38+08:00
2023-01-12 01:00:00+08:00,Semakau Landfill,4.923728813559322,59,1.189,103.768,2023-01-12 02:04:42+08:00
2023-01-12 02:00:00+08:00,Semakau Landfill,3.225,60,1.189,103.768,2023-01-12 03:04:37+08:00
2023-01-12 03:00:00+08:00,Semakau Landfill,2.0148148148148146,54,1.189,103.768,2023-01-12 04:04:24+08:00
2023-01-12 04:00:00+08:00,Semakau Landfill,3.0349999999999997,60,1.189,103.768,2023-01-12 05:04:32+08:00
2023-01-12 05:00:00+08:00,Semakau Landfill,3.138333333333333,60,1.189,103.768,2023-01-12 06:04:46+08:00
2023-01-12 06:00:00+08:00,Semakau Landfill,3.3542372881355935,59,1.189,103.768,2023-01-12 07:04:36+08:00
2023-01-12 07:00:00+08:00,Semakau Landfill,3.683333333333333,60,1.189,103.768,2023-01-12 08:04:28+08:00
2023-01-12 08:00:00+08:00,Semakau Landfill,4.993103448275862,58,1.189,103.768,2023-01-12 09:04:28+08:00
2023-01-12 09:00:00+08:00,Semakau Landfill,6.568333333333333,60,1.189,103.768,2023-01-12 10:09:29+08:00
2023-01-12 10:00:00+08:00,Semakau Landfill,6.373333333333333,60,1.189,103.768,2023-01-12 11:04:51+08:00
2023-01-12 11:00:00+08:00,Semakau Landfill,6.873333333333333,60,1.189,103.768,2023-01-12 12:04:25+08:00
2023-01-12 12:00:00+08:00,Semakau Landfill,5.1850000000000005,60,1.189,103.768,2023-01-12 13:04:34+08:00
2023-01-12 13:00:00+08:00,Semakau Landfill,6.755,60,1.189,103.768,2023-01-12 14:04:44+08:00
2023-01-12 14:00:00+08:00,Semakau Landfill,5.581666666666666,60,1.189,103.768,2023-01-12 15:04:44+08:00
2023-01-12 15:00:00+08:00,Semakau Landfill,5.23,60,1.189,103.768,2023-01-12 16:04:28+08:00
